filename,basic_ntokens,basic_ntypes,basic_ncontent_tokens,basic_ncontent_types,basic_nfunction_tokens,basic_nfunction_types,lexical_density_types,lexical_density_tokens,simple_ttr_aw,simple_ttr_cw,simple_ttr_fw,root_ttr_aw,root_ttr_cw,root_ttr_fw,log_ttr_aw,log_ttr_cw,log_ttr_fw,maas_ttr_aw,maas_ttr_cw,maas_ttr_fw,mattr50_aw,mattr50_cw,mattr50_fw,msttr50_aw,msttr50_cw,msttr50_fw,hdd42_aw,hdd42_cw,hdd42_fw,mtld_original_aw,mtld_original_cw,mtld_original_fw,mtld_ma_bi_aw,mtld_ma_bi_cw,mtld_ma_bi_fw,mtld_ma_wrap_aw,mtld_ma_wrap_cw,mtld_ma_wrap_fw
DE921CECE21A.txt,431,165,191,104,240,61,0.6303030303030303,0.4431554524361949,0.382830626450116,0.5445026178010471,0.25416666666666665,7.947770339174952,7.525175895041185,3.937533068644207,0.8417168632768716,0.8842629696962797,0.7500720119811465,0.06008142052160179,0.050738858959949125,0.10500243996794618,0.7391623036649211,0.7652112676056338,0.523979057591623,0.72,0.7399999999999999,0.55,0.7993893998098813,0.806364741894261,0.6062059082787272,49.454877271678455,49.006558991217624,19.69400473026684,48.589677401447496,56.85972759509994,18.44479971042471,51.03480278422274,57.21465968586387,18.275
E08185D94A44.txt,433,145,191,100,242,45,0.6896551724137931,0.44110854503464203,0.3348729792147806,0.5235602094240838,0.1859504132231405,6.9682553043170845,7.235746052924216,2.892709559399513,0.8197906029549582,0.876795591295177,0.6935153356960595,0.06835206688955289,0.054012541190258966,0.12856896078354096,0.7164583333333328,0.7457746478873244,0.4475647668393778,0.6975,0.7333333333333334,0.435,0.7467889610152021,0.8119050413899958,0.49252775197579746,43.23477129553547,46.02989913544668,16.696943231441047,44.950969662347035,52.15271062271062,16.59724467235197,44.20323325635104,50.303664921465966,16.40082644628099
E0E060143B79.txt,391,124,171,69,220,55,0.5564516129032258,0.4373401534526854,0.3171355498721228,0.40350877192982454,0.25,6.270949544059753,5.27656187902292,3.7080992435478315,0.807592182589166,0.8234896076081032,0.7429755115261114,0.07422634928805136,0.07904643970064887,0.10972592204566224,0.6906432748538005,0.6813114754098362,0.4801169590643267,0.7114285714285715,0.6866666666666666,0.49,0.7306507934964847,0.6839014122978089,0.5438758986009194,41.086632823243704,34.13048780487805,15.0749765581296,37.14440723160575,33.49666666666667,14.236262636372736,37.83631713554987,31.444444444444443,15.495454545454546
E18675E47293.txt,461,168,218,106,243,62,0.6309523809523809,0.47288503253796094,0.3644251626898048,0.48623853211009177,0.2551440329218107,7.824540071588055,7.179225891673122,3.977301854417422,0.8354200955951326,0.8660866134579526,0.7513359221656944,0.061786179835783384,0.05726571647079357,0.10423517098621427,0.7176699029126219,0.7014201183431946,0.514432989690721,0.7044444444444444,0.6950000000000001,0.52,0.7729629810784505,0.7643164503837026,0.5626021013982213,41.204657511918825,40.976121602233505,16.891554261189455,45.35979814970564,44.10873317832734,15.898287302217433,47.79609544468546,48.11009174311926,16.349794238683128
E1D1EFCFD8CD.txt,352,95,167,58,185,37,0.6105263157894737,0.4744318181818182,0.26988636363636365,0.3473053892215569,0.2,5.063517013445748,4.488174748697993,2.7202941017470885,0.7766308547085655,0.7933661429397172,0.6916995763579099,0.08771466839921363,0.09296455924205135,0.1359845925122115,0.6501650165016505,0.5713559322033895,0.45294117647058824,0.6714285714285715,0.56,0.45999999999999996,0.7079334174735814,0.6027805886525248,0.5167099596979964,35.37044831771374,23.142000685166153,18.85095091729901,33.19872404665398,18.988782267874036,16.593050206817857,34.78693181818182,19.143712574850298,18.086486486486486
E1EC4869981F.txt,288,115,134,68,154,47,0.591304347826087,0.4652777777777778,0.3993055555555556,0.5074626865671642,0.3051948051948052,6.776439986371081,5.874305293953249,3.787367930919287,0.8378889707966569,0.8615038215864873,0.7643803516962078,0.06591507049411358,0.06511018099342371,0.10771081894652688,0.776317991631799,0.6792941176470594,0.5662857142857142,0.768,0.69,0.5800000000000001,0.7830138110323787,0.7193910475036674,0.5987101742232832,58.74349509318448,38.83360779922272,21.70860927152318,62.09596024191043,34.24896019013666,25.863591983556013,57.798611111111114,37.156716417910445,24.707792207792206
E20DE200FEA8.txt,412,102,193,55,219,47,0.5392156862745098,0.4684466019417476,0.24757281553398058,0.2849740932642487,0.2146118721461187,5.025179318637895,3.95898662911782,3.175965678477584,0.7681373322998198,0.761460971744255,0.7144361394204632,0.08866989733995043,0.10436799257477454,0.12201268074245146,0.655592286501377,0.5577777777777776,0.4794117647058829,0.6375000000000001,0.5466666666666667,0.495,0.7158008378213653,0.6041432196936063,0.5394969835919623,37.45454545454545,21.444444444444443,15.58799131499833,37.74115447534471,22.170846149017642,16.497619047619047,37.070388349514566,21.854922279792746,16.397260273972602
E2687856AA7D.txt,402,156,201,103,201,53,0.6602564102564102,0.5,0.3880597014925373,0.5124378109452736,0.263681592039801,7.780572821639536,7.265059843343562,3.738331764050571,0.8421406412691802,0.8739322118150418,0.7486448511604029,0.06061661142812456,0.054736021181866025,0.10913319690252828,0.7917280453257798,0.7955263157894733,0.5268421052631583,0.7825000000000001,0.7799999999999999,0.52,0.7980816287831144,0.7964582724456332,0.5724175429341435,71.8468085106383,71.58607491617154,23.729166666666664,70.56585342240294,67.81946069567067,21.781247038756753,72.57462686567165,69.3681592039801,22.238805970149254
E3DBC3B092A7.txt,465,139,184,87,281,52,0.6258992805755396,0.3956989247311828,0.2989247311827957,0.47282608695652173,0.18505338078291814,6.4459706510663395,6.413725092738026,3.1020599286138464,0.8033936635817042,0.8563687696705536,0.7007795625329694,0.07370564350733533,0.06341844755468508,0.12219531392340646,0.65875,0.7066666666666674,0.45491379310344826,0.6577777777777777,0.7066666666666667,0.44800000000000006,0.7205791127043588,0.7340508350507313,0.5204305096190837,37.117735092697274,35.6780487804878,16.387211044087287,35.451581027667984,36.6734283625731,15.812057444898773,36.2752688172043,37.28804347826087,15.864768683274022
E57E60E07425.txt,443,116,220,66,223,50,0.5689655172413793,0.4966139954853273,0.2618510158013544,0.3,0.2242152466367713,5.511326322488727,4.449719092257398,3.3482476509121253,0.7800994114277869,0.7767786533313435,0.7234878362985254,0.0830941199157295,0.09529507569073926,0.1177496874671352,0.6710152284263952,0.5460818713450288,0.47091954022988514,0.6675,0.545,0.485,0.6855135430915564,0.5706623663374275,0.5111014626854248,38.614057719443444,25.598986608758594,16.82994422495933,40.75201172087894,24.70408163265306,16.48889211558008,41.62979683972912,25.254545454545454,17.134529147982065
E65D5A2616D2.txt,472,173,205,109,267,64,0.630057803468208,0.4343220338983051,0.3665254237288136,0.5317073170731708,0.2397003745318352,7.962970444820497,7.612890223888402,3.9167363927174694,0.8369837880821804,0.8813336628364717,0.7443526031559243,0.0609647524146343,0.051331735252011026,0.10535594905927186,0.7591016548463376,0.7488461538461547,0.5892660550458712,0.7533333333333333,0.73,0.576,0.7965119862380369,0.8000093182231467,0.6092574614485169,59.12121778109824,52.265969162995596,23.695355073090564,56.936097729604356,50.855090797796365,23.664742668669582,57.11652542372882,52.234146341463415,23.655430711610485
E734699950BC.txt,174,86,86,53,88,33,0.6162790697674418,0.4942528735632184,0.4942528735632184,0.6162790697674418,0.375,6.519643174778569,5.715136979782236,3.517811819867572,0.8634036733298218,0.8913296717773851,0.7809346730761793,0.06096555421617287,0.05617493679188918,0.11265995324174466,0.7827199999999997,0.775675675675676,0.5169230769230768,0.7666666666666666,0.7,0.5,0.7867140859488169,0.7686761260547521,0.547069772742109,57.92027185441554,44.56798516687269,18.37512953367876,63.16617391304348,50.82135627530364,17.896718146718143,60.0919540229885,48.36046511627907,17.375
E792CBEB06C5.txt,192,89,88,54,104,35,0.6067415730337079,0.4583333333333333,0.4635416666666667,0.6136363636363636,0.33653846153846156,6.423021744734587,5.7564193416014815,3.432032364918221,0.8537594523836741,0.89092784658622,0.7655143890120674,0.06404785570030143,0.05609314753788485,0.11625271948625863,0.7040559440559441,0.6846153846153844,0.4498181818181821,0.6933333333333334,0.66,0.5,0.735363795127875,0.7271494843065972,0.5159036373660867,48.45283018867924,44.04228566852201,17.90248756218905,37.91141292197631,31.685471698113208,15.19381207028266,42.197916666666664,34.65909090909091,17.615384615384617
E7C8F254C841.txt,245,134,118,86,127,48,0.6417910447761194,0.4816326530612245,0.5469387755102041,0.7288135593220338,0.3779527559055118,8.560945970999194,7.916941713925581,4.259311245197346,0.8903126543965537,0.9336914189234238,0.7991435800919872,0.045910305826487044,0.032004033454970306,0.09547298443637359,0.7966326530612243,0.888985507246377,0.5228205128205127,0.8049999999999999,0.87,0.55,0.8433850014934229,0.8836509602651951,0.6221342449002503,82.8905540417802,121.83499999999998,23.1175389298677,72.10862013803191,0.0,21.39840206185567,84.11428571428571,117.25641025641026,25.330708661417322
E83BE2C46D0D.txt,428,174,197,119,231,55,0.6839080459770115,0.4602803738317757,0.40654205607476634,0.6040609137055838,0.23809523809523808,8.410607454697272,8.478398948561248,3.6187343222787294,0.8514524515653386,0.9045881511469045,0.7363148876803627,0.056450968165802314,0.04158346188111461,0.11156023685904222,0.7030079155672828,0.729054054054053,0.45978021978021966,0.7050000000000001,0.7000000000000001,0.46499999999999997,0.7868661859876804,0.8515011068644334,0.5364424746892857,41.98786242996769,58.929320565435475,17.100289761751448,43.4742368559214,46.93699127906977,15.45325623465564,45.46261682242991,80.38071065989848,16.06926406926407
E9CE67114F63.txt,292,146,133,92,159,54,0.6301369863013698,0.4554794520547945,0.5,0.6917293233082706,0.33962264150943394,8.544003745317532,7.977411719621903,4.282478562877978,0.8778972622904693,0.9246351249145415,0.7869519500520565,0.04952688692459879,0.035484999814366244,0.09677856284731418,0.8028806584362139,0.8542857142857136,0.5798181818181815,0.808,0.87,0.6,0.8254645072594651,0.8591527287163097,0.6146948926150413,86.60508673509986,133.0,24.91644227127165,83.5141941937174,108.3452380952381,22.304226131889763,86.45547945205479,100.02255639097744,24.528301886792452
EA03135D3C88.txt,435,147,220,100,215,47,0.6802721088435374,0.5057471264367817,0.33793103448275863,0.45454545454545453,0.2186046511627907,7.048110531835147,6.741998624632421,3.2053733955112254,0.8214235964901023,0.8538168693354636,0.7168883066677862,0.06768130779354084,0.06240681148682573,0.1213801342233302,0.6913471502590676,0.6224561403508772,0.48445783132530096,0.6875,0.6499999999999999,0.465,0.754864228371843,0.7430749668358472,0.5181760762747394,41.52272727272727,30.024672847438417,17.44318181818182,43.65409211778996,25.782858468424212,17.56052869862669,44.257471264367815,27.918181818181818,17.474418604651163
EA105A8B8699.txt,306,106,133,52,173,54,0.49056603773584906,0.434640522875817,0.3464052287581699,0.39097744360902253,0.31213872832369943,6.059616675035312,4.508971841525423,4.10554397485641,0.8147758810332556,0.807967614373208,0.7740652694334923,0.07451523609744165,0.0904170432259341,0.10095177675323588,0.6863813229571981,0.5826190476190474,0.5309677419354837,0.6833333333333335,0.62,0.5466666666666667,0.7499963866942003,0.6390478903625405,0.6023973988006962,39.53626190948789,24.584848484848486,20.319142512077295,40.8453349944629,18.50912534435262,20.84288537549407,41.47712418300654,20.030075187969924,20.612716763005782
EAE70CCAFC13.txt,390,104,184,65,206,39,0.625,0.4717948717948718,0.26666666666666666,0.3532608695652174,0.18932038834951456,5.266244708835067,4.7918635750341565,2.717258755737309,0.7784573699277704,0.8004676306519961,0.6876213954803602,0.08550254959735318,0.08810084737096478,0.13500282201577804,0.62,0.5825185185185187,0.39566878980891773,0.6142857142857142,0.5933333333333334,0.4,0.6734080605049183,0.6433538468544221,0.43863351041885296,30.48953934386929,24.495036962810307,13.019242738589211,29.446980403241,21.135056809458007,12.763283108643932,30.871794871794872,23.22826086956522,12.868932038834952
EB5924FBD25C.txt,440,148,210,80,230,68,0.5405405405405406,0.4772727272727273,0.33636363636363636,0.38095238095238093,0.2956521739130435,7.055623160417383,5.520524474738834,4.483787219091352,0.8209951079131027,0.8195134677020244,0.7759187509921807,0.06771632179352641,0.07772157121735387,0.094880216759299,0.73994884910486,0.6467080745341622,0.5855248618784532,0.735,0.6000000000000001,0.5750000000000001,0.7985329572589566,0.6921198621311007,0.6537484501671785,43.30817610062893,28.824451410658305,19.166666666666668,49.344077669902916,28.90418513968271,23.63053828427323,49.03636363636364,28.414285714285715,23.678260869565218
EBAC7604E958.txt,229,76,88,36,141,40,0.47368421052631576,0.38427947598253276,0.3318777292576419,0.4090909090909091,0.28368794326241137,5.022221363458682,3.8376128944009875,3.3686076842660757,0.7970104722791422,0.8003684080385043,0.745414919258094,0.08601850817141886,0.10266565746289077,0.11845468860890773,0.652777777777778,0.4876923076923077,0.4765217391304346,0.665,0.46,0.53,0.6997441682268428,0.5529805203715712,0.5562161428196153,38.36382219163647,17.978807947019867,22.944706994328925,36.78266178266178,17.39765765765766,20.343430099312453,39.44978165938865,18.386363636363637,22.24822695035461
EBD586EB3AA8.txt,440,138,208,88,232,50,0.6376811594202898,0.4727272727272727,0.31363636363636366,0.4230769230769231,0.21551724137931033,6.578891865794587,6.10170215847752,3.2826608214930637,0.8095015679439638,0.8388393202299651,0.7182323542490443,0.07206424905977754,0.06952384662631485,0.1191160756472628,0.7104859335038362,0.6776100628930821,0.505245901639345,0.7050000000000001,0.655,0.505,0.7563120912428277,0.7168343027958125,0.5480120515108348,44.13313161875946,33.86989369713315,17.58184469558877,46.02744355317884,33.03257672875348,17.340192979193784,45.12045454545454,33.46153846153846,17.323275862068964
ED06CD30103F.txt,425,120,180,66,245,54,0.55,0.4235294117647059,0.2823529411764706,0.36666666666666664,0.22040816326530613,5.820855000871991,4.919349550499537,3.4499334509996755,0.7910477868310858,0.8067956007198881,0.7251039478420139,0.07949820925661656,0.08566787332480774,0.11505941506410702,0.6822872340425535,0.5810687022900765,0.5153061224489801,0.6775,0.5733333333333334,0.475,0.7332436673502987,0.6339614610389062,0.5737347370142701,42.5,23.350479368564834,22.272727272727273,39.88342291812729,23.20754716981132,19.484150258343806,41.818823529411766,24.122222222222224,20.077551020408162
EDDAE2D4080B.txt,209,67,70,34,139,33,0.5074626865671642,0.3349282296650718,0.32057416267942584,0.4857142857142857,0.23741007194244604,4.6344869079027,4.063777271736939,2.799023467943904,0.7870515810283788,0.8300257676445321,0.7085877053662154,0.09178232435014161,0.09212206000400637,0.13598239946790483,0.5403750000000007,0.5447619047619049,0.35999999999999976,0.5,0.6,0.35,0.6453101703595394,0.6067052533360697,0.4637324608700616,22.628131376720354,16.577692391541312,12.065602706243773,20.538637063583167,17.021077283372364,11.810732009925559,21.688995215311003,17.8,12.690647482014388
EE58A33AD551.txt,384,135,165,82,219,53,0.6074074074074074,0.4296875,0.3515625,0.49696969696969695,0.2420091324200913,6.889189901577689,6.3836913421244885,3.5814081055172755,0.8243269084118146,0.8630564642316542,0.7367302037539053,0.06797622918137297,0.061756269363606155,0.1124871107055164,0.7195820895522393,0.7151724137931034,0.5038823529411771,0.7,0.6999999999999998,0.49,0.7682381646384145,0.7480578927546715,0.5734822694197091,42.015464881124345,44.6875,16.258797252307303,45.933674684448675,46.39296677808855,16.956270256793815,45.505208333333336,45.35757575757576,17.004566210045663
EE6ECB910EB2.txt,340,105,153,61,187,44,0.580952380952381,0.45,0.3088235294117647,0.39869281045751637,0.23529411764705882,5.694424517739725,4.931557709072104,3.217598666159375,0.7984223314928761,0.8171999989685615,0.7234010820814607,0.07962842082155062,0.08367314415794973,0.12175096939976547,0.7188316151202747,0.6859615384615385,0.4808695652173912,0.71,0.7000000000000001,0.48666666666666664,0.763928283473229,0.7311388102320091,0.5478721567548478,43.336917157084656,37.924171913495755,20.462313905361995,43.89255930895422,36.43758741258741,18.54758273600732,45.39411764705882,39.26797385620915,19.90909090909091
EEB4D170D513.txt,440,179,191,121,249,58,0.6759776536312849,0.4340909090909091,0.4068181818181818,0.6335078534031413,0.23293172690763053,8.533490173748051,8.755252724038302,3.6756006530419723,0.8522388356028756,0.9130885151537781,0.7359270820686366,0.055897034099182785,0.03810180337304247,0.1102049035492091,0.7421483375959091,0.7856338028169008,0.5161000000000003,0.7375,0.7733333333333333,0.545,0.7971090529477179,0.8589363105552392,0.5701633540248748,57.9617937885892,95.5,19.737578334825425,51.30284446673214,68.5845238095238,18.7038787422331,56.48409090909091,85.90575916230367,19.526104417670684
EF47AB98271A.txt,461,137,199,90,262,47,0.656934306569343,0.4316702819956616,0.29718004338394793,0.45226130653266333,0.17938931297709923,6.380726129806926,6.379930845075023,2.9036696971115123,0.802162339919541,0.8500945665007064,0.6914348778365824,0.07427172404932028,0.06520879260949217,0.1275958141654978,0.6951941747572817,0.7391999999999999,0.4111737089201884,0.7044444444444444,0.7200000000000001,0.43599999999999994,0.7416016016820661,0.7820632994184039,0.4958164275496578,44.36390498261877,49.75,15.415363903618431,44.02605496453901,49.157450299170044,16.038779839989637,46.622559652928416,53.824120603015075,16.438931297709924
F0078F48B6D1.txt,307,103,119,60,188,43,0.5825242718446602,0.38762214983713356,0.3355048859934853,0.5042016806722689,0.22872340425531915,5.878520499014101,5.5001909821692685,3.136097317204733,0.8092984469828647,0.8567145352329887,0.7182740002451746,0.07667508768206233,0.06903503868246758,0.12388146225031905,0.6343410852713165,0.6142857142857144,0.4220143884892083,0.6533333333333333,0.7,0.43333333333333335,0.7120564438891198,0.7171192921360355,0.5109893050846378,30.36484716157205,34.70833333333333,13.618698011864065,31.078579581652157,28.727741330834114,13.282635284783975,31.742671009771986,31.77310924369748,13.441489361702128
F0116D8BA334.txt,452,184,210,118,242,66,0.6413043478260869,0.4646017699115044,0.40707964601769914,0.5619047619047619,0.2727272727272727,8.654631989129095,8.14277360023978,4.242640687119286,0.8529942519439392,0.8921991183194965,0.7632906312748408,0.05536650975658221,0.04642149082343897,0.09929853297501666,0.7737965260545904,0.7852173913043476,0.5248704663212441,0.7844444444444445,0.775,0.54,0.7981974494891096,0.8210542835311362,0.5868972255157809,68.98188155676019,59.29783867505098,21.374174174174172,63.424238040123456,58.90411840411841,19.59463743230749,72.72787610619469,70.91428571428571,22.119834710743802
F05D3802BC94.txt,443,182,207,117,236,65,0.6428571428571429,0.4672686230248307,0.4108352144469526,0.5652173913043478,0.2754237288135593,8.647080954249555,8.132062148225916,4.231139606876776,0.8540160995052082,0.8930105110383567,0.7640036184964648,0.05516312535696853,0.046196398486499334,0.099454333413184,0.8131472081218265,0.8200000000000002,0.570053475935829,0.8,0.83,0.5750000000000001,0.8235252534067732,0.8372077554640209,0.6186130139118399,83.0625,85.69743238190203,25.467842986830327,78.65573170731707,79.2324586628325,24.112079571282607,78.70654627539503,81.3671497584541,23.783898305084747
F069420C6DB7.txt,463,186,193,114,270,72,0.6129032258064516,0.4168466522678186,0.4017278617710583,0.5906735751295337,0.26666666666666666,8.644153069527219,8.205899558535117,4.3817804600413295,0.8514139888697273,0.8999576791314124,0.7639056416857157,0.05574244850595571,0.04377152149031816,0.09710367563857712,0.7608212560386469,0.7824999999999996,0.5703167420814484,0.7799999999999999,0.7533333333333333,0.604,0.8130500547485429,0.8483641986032017,0.6267211833442964,70.28902754014214,75.08278906627964,23.70715350223547,60.08647269353128,56.95542427497315,20.78260336155073,64.67602591792657,70.56476683937824,22.807407407407407
F074C2FEC1AF.txt,250,110,113,65,137,45,0.5909090909090909,0.452,0.44,0.5752212389380531,0.3284671532846715,6.957010852370435,6.114685644493382,3.844609459725424,0.8513109910071245,0.8830219626518115,0.7737148877522503,0.062006976177531,0.05697689619190294,0.10590299720327717,0.7532338308457718,0.7493750000000003,0.5443181818181816,0.7559999999999999,0.72,0.51,0.7804101864345034,0.7788541177241,0.5679076203903469,62.66285466126231,58.09905660377359,21.202380952380953,56.03211805555556,52.565588235294115,20.364847534910233,57.456,53.15929203539823,20.40875912408759
F0EA44C34C13.txt,215,97,97,60,118,37,0.6185567010309279,0.4511627906976744,0.4511627906976744,0.6185567010309279,0.3135593220338983,6.615345092863593,6.092076990801715,3.4061260862237965,0.8518002804404675,0.8949952426418786,0.7568972164133908,0.0635385336446968,0.05285194848863793,0.1173342800069455,0.7121686746987956,0.7174999999999994,0.4562318840579713,0.685,0.68,0.45999999999999996,0.7520435991606165,0.7783317871427022,0.5179665974174746,46.76378896882494,43.680842607313195,16.488043595305122,38.92769230769231,40.86210317460318,15.176705653021443,43.48837209302326,50.78350515463917,16.14406779661017
F155112AB8EF.txt,382,186,192,126,190,60,0.6774193548387096,0.5026178010471204,0.4869109947643979,0.65625,0.3157894736842105,9.516587887797705,9.093266739736606,4.35285750066007,0.8789532343848683,0.9198832456767633,0.7803174725166138,0.046879858702859725,0.03508812298442404,0.09640468692689244,0.8157357357357359,0.8613986013986004,0.5553191489361701,0.8085714285714287,0.8466666666666667,0.5800000000000001,0.8254170483544405,0.866899202899377,0.5846736471291446,85.49434082027517,119.04805491990847,23.398903195040532,89.63869868194149,118.6385409800044,20.462954777286637,86.82722513089006,111.515625,20.826315789473686
F1620489BEB3.txt,452,181,218,122,234,59,0.6740331491712708,0.4823008849557522,0.4004424778761062,0.5596330275229358,0.25213675213675213,8.513523858871554,8.262882630038876,3.856950657717619,0.850305409792905,0.8921952734124795,0.7474422417457195,0.056379203526436515,0.046100804903727456,0.1065997247419906,0.8093796526054594,0.8121893491124264,0.5855135135135142,0.8044444444444445,0.81,0.5850000000000001,0.8138096654859549,0.83681022330472,0.5856549815959551,80.71281349749202,79.0009354886993,22.66569037656904,78.05124412384504,81.27723577235773,25.643625192012287,76.5575221238938,80.53211009174312,25.034188034188034
F166A6757369.txt,313,112,157,71,156,41,0.6339285714285714,0.5015974440894568,0.35782747603833864,0.45222929936305734,0.26282051282051283,6.330614292175281,5.666416879720117,3.2826271530042863,0.8211507172358705,0.8430523438026711,0.7353817735343603,0.07166744348047498,0.07147305480245128,0.12065809059101672,0.6771212121212118,0.6824074074074074,0.4485981308411217,0.6733333333333333,0.6666666666666666,0.45999999999999996,0.75822731391159,0.7298575142451231,0.5234776468132243,32.26329170383586,27.971712158808934,12.8984375,35.36187597683185,28.434057628719884,13.846938775510203,34.78913738019169,27.471337579617835,13.782051282051283
F1A5FE43ADD0.txt,470,136,206,88,264,48,0.6470588235294118,0.43829787234042555,0.28936170212765955,0.42718446601941745,0.18181818181818182,6.273212214596418,6.1312505257662355,2.9541957835039856,0.7984508883287851,0.8403605250261278,0.6942676375441635,0.07542729435325328,0.06899249601211056,0.12625200969632822,0.6840380047505933,0.6580891719745227,0.47302325581395377,0.6777777777777777,0.665,0.492,0.7404266139193372,0.7283293012375159,0.528528075655081,39.36621590521312,33.96185733653144,17.090623542217386,38.501349753474784,27.065298761399212,17.339871284094393,40.80212765957447,29.140776699029125,18.257575757575758
F1DF4F89F70D.txt,440,148,208,89,232,59,0.6013513513513513,0.4727272727272727,0.33636363636363636,0.42788461538461536,0.2543103448275862,7.055623160417383,6.171039683005675,3.873539769361815,0.8209951079131027,0.8409563178204658,0.7486201675735076,0.06771632179352641,0.06861058530227311,0.10626975661349065,0.7615856777493613,0.6889308176100633,0.5613114754098365,0.755,0.685,0.56,0.8050923656824405,0.7401996207230522,0.6301258856947831,58.3551573736453,33.808064516129036,26.098840309250864,57.810391145497526,37.921223262032086,23.912103713247134,59.429545454545455,41.61538461538461,25.103448275862068
F2A721819364.txt,375,174,195,120,180,54,0.6896551724137931,0.52,0.464,0.6153846153846154,0.3,8.985321363201207,8.593378488473196,4.024922359499621,0.8704436796762351,0.9079256862456588,0.7681527424747343,0.05033206936842437,0.04020651622359501,0.10280232521818716,0.7730674846625761,0.775205479452055,0.526564885496183,0.7714285714285714,0.7666666666666667,0.5533333333333333,0.8174867297767663,0.8366939138840075,0.5848946770334331,61.32518796992481,74.50955943474646,20.68526095954489,66.72492125556641,59.89175149909357,18.220402712143002,64.54666666666667,66.91282051282052,19.133333333333333
F2B360408003.txt,287,81,157,48,130,33,0.5925925925925926,0.5470383275261324,0.28222996515679444,0.3057324840764331,0.25384615384615383,4.781278822417738,3.8308170454445865,2.8942914637131967,0.7764754772857982,0.765627534724099,0.7183323707424856,0.09094192972055282,0.10673186500975085,0.13324275172754518,0.7275630252100844,0.6118518518518521,0.4580246913580246,0.74,0.6533333333333333,0.47,0.7347123266851876,0.6271382504595757,0.5197013165938804,52.30638945362947,36.465522133938705,20.994623655913976,46.22969156447417,28.273809523809526,19.63506894049347,48.073170731707314,28.987261146496817,20.23076923076923
F2BAC6095D8A.txt,271,104,117,61,154,43,0.5865384615384616,0.4317343173431734,0.3837638376383764,0.5213675213675214,0.2792207792207792,6.317550088000184,5.639451994956496,3.465038745309135,0.8290418407105588,0.8632347160053689,0.7467213636060926,0.07026729023283278,0.06612813989510626,0.11578342274950373,0.7266666666666672,0.6626470588235295,0.5053333333333335,0.716,0.64,0.49333333333333335,0.7497557707426113,0.7218177470907607,0.5484837112815422,50.67543352601156,38.927597100555715,22.0,49.08907342657342,32.20910973084886,19.812071444370716,51.49815498154982,40.58974358974359,20.863636363636363
F2BDB9DFFB57.txt,456,123,208,78,248,45,0.6341463414634146,0.45614035087719296,0.26973684210526316,0.375,0.1814516129032258,5.760002741227418,5.408326913195984,2.857502857504286,0.7859844846031111,0.8162393900772672,0.6904346940945141,0.08048828324575859,0.0792733344042495,0.1292844238137514,0.6886486486486488,0.6645283018867923,0.4701507537688442,0.6955555555555555,0.675,0.48,0.7318216357064208,0.7001102803201339,0.5213682624733886,44.51893903234918,33.040650406504064,16.086486486486486,42.23805219783564,35.096714643304125,15.337420294791016,45.08552631578947,36.23076923076923,16.016129032258064
F3A5981B0288.txt,287,95,127,65,160,30,0.6842105263157895,0.4425087108013937,0.3310104529616725,0.5118110236220472,0.1875,5.607672692959075,5.76781731120474,2.3717082451262845,0.8046454990033598,0.8617312245360407,0.6701637235463734,0.07948083317437879,0.06572322982732,0.14964533648308015,0.6781512605042009,0.693589743589743,0.4158558558558555,0.644,0.71,0.41333333333333333,0.7074287536940034,0.7308113939966432,0.4489704123892411,38.04750236383974,40.55760626398211,15.31934792492044,38.949506688170004,37.16751207729469,14.642100456621005,37.37979094076655,38.74015748031496,14.45625
F49521C3494B.txt,224,72,117,41,107,31,0.5694444444444444,0.5223214285714286,0.32142857142857145,0.3504273504273504,0.2897196261682243,4.810702354423639,3.7904513408723988,2.9968831160415568,0.7902708488390647,0.7798060544510579,0.7348840126904803,0.0892370292517424,0.10646719408623806,0.13063866491133616,0.6777142857142863,0.5270588235294116,0.5120689655172416,0.7049999999999998,0.5,0.49,0.696949282992106,0.5617810823061595,0.5145610830895163,43.23356643356644,19.5,21.973298199385155,36.617461430575034,19.885416666666664,19.26877289377289,36.9375,20.025641025641026,19.925233644859812
F4BE7BB77A43.txt,419,117,193,79,226,38,0.6752136752136753,0.4606205250596659,0.27923627684964203,0.40932642487046633,0.168141592920354,5.715824034328569,5.686544430914687,2.5277223999034093,0.7887174134652034,0.8302688730715992,0.6710751171636632,0.08057411968828922,0.0742624681776568,0.13972376011508852,0.6703243243243235,0.6744444444444448,0.40621468926553705,0.675,0.6266666666666666,0.41500000000000004,0.707692634475175,0.7163859509032721,0.45684124456080044,39.27304075235109,35.38333333333333,14.755167516472259,37.54539983680131,34.529965972704986,14.033175355450236,38.08114558472554,34.81347150259067,14.216814159292035
F4F054797227.txt,431,116,162,66,269,50,0.5689655172413793,0.37587006960556846,0.2691415313225058,0.4074074074074074,0.18587360594795538,5.587523389965421,5.185449728701348,3.0485538042484617,0.7836309740113887,0.8235037660146944,0.699235892613026,0.08212977520789556,0.07988007903256555,0.12378385642946119,0.7056020942408386,0.6713274336283185,0.5215454545454538,0.6975,0.6533333333333333,0.5,0.7237954114843739,0.6683500003781984,0.5538282790968401,41.71928888399897,34.56112391633411,19.953296703296704,40.32663637882507,34.1202285509154,19.261153846153846,39.88167053364269,31.858024691358025,18.79553903345725
